"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu4629",918.254391661981,0.358236655861525,0.543746213925334,0.658830621137377,0.510004541530268,0.866469197812982
"Atu2077",45.3054078399074,-0.114358658725723,0.173598373895035,-0.658754204661324,0.510053619156512,0.866469197812982
"Atu4684",10.0163073225942,0.272898732449131,0.414503337611754,0.658375235339462,0.510297044465355,NA
"Atu6116",54.2589053555394,-0.101985327827392,0.154963750603075,-0.658123770433368,0.510458602735469,0.866469197812982
"Atu0225",16.4456829858147,0.319482038426564,0.48544985363788,0.658115428467882,0.510463962643423,NA
"Atu5455",10.3797026658279,-0.311924193285541,0.474001220201519,-0.658066224287204,0.510495578079109,NA
"Atu0339",258.898406807342,0.106021658901939,0.16114339728192,0.657933621173785,0.51058078539139,0.866469197812982
"Atu2246",53.7021275121292,0.220914405474397,0.335785833830688,0.657902696353139,0.510600657945993,0.866469197812982
"Atu4026",5184.32506812791,0.158164670340865,0.240435603508652,0.657825496859801,0.510650268766059,0.866469197812982
"Atu3501",43.5527262146572,-0.106717172272852,0.16226437081736,-0.657674705391547,0.510747179368232,0.866469197812982
"Atu4457",37.9350547514737,0.141085897525234,0.214597080219727,0.657445559747484,0.510894465001341,0.866469197812982
"Atu1388",4.79512920060522,0.458148377262666,0.697268898177649,0.657061254933445,0.511141530541795,NA
"Atu1046",16.4012300413047,-0.215618823798327,0.328288396942104,-0.656796968174154,0.511311473941717,NA
"Atu2352",36.9352564014586,-0.1689816750036,0.257432845957622,-0.656410701497729,0.511559906732256,0.866823095386962
"Atu0784",69.2992309928053,-0.0918039758156434,0.139922192253731,-0.656107328915835,0.511755069202224,0.866823095386962
"Atu4545",14.9599025340233,0.304613951312483,0.464285840259885,0.656091409425656,0.511765311434712,NA
"Atu0075",46.1943037960793,-0.140651471940912,0.214413801130013,-0.655981430298071,0.511836072388863,0.866823095386962
"Atu3291",9.08855420564026,-0.316801497186761,0.483111216511486,-0.655752725996228,0.511983237880184,NA
"Atu0189",65.2050812486098,-0.0993436196310908,0.151644119661571,-0.655110266410588,0.512396762613614,0.866955106713179
"Atu3971",58.3077685448474,0.170154526021693,0.25973784746182,0.655101009284776,0.512402722316104,0.866955106713179
"Atu2309",162.669044080201,0.100721399851756,0.153859655496179,0.654631648088265,0.512704942640313,0.867052972587145
"Atu6124",6.00936145472166,0.318508131524673,0.48709312680115,0.653895762431278,0.513178964238164,NA
"Atu4752",8.05367054207567,-0.314348501933332,0.481437258623878,-0.652937628533059,0.51379648918855,NA
"Atu3540",5.1444160046197,-0.544682616618202,0.834356239091184,-0.65281781462016,0.513873737402929,NA
"Atu1197",104.025996269571,0.261262908884251,0.400264957820395,0.652724910786429,0.513933639908496,0.868573605311608
"Atu0125",474.994707805478,0.205026536942742,0.314228162320006,0.652476644451576,0.514093734823669,0.868573605311608
"Atu1687",144.625757710229,-0.0975928344966781,0.149817528984596,-0.651411321212704,0.514781004450102,0.869017028357832
"Atu1058",41.3494395122442,0.130766597643321,0.200831181024147,0.651126966323014,0.514964530380253,0.869017028357832
"Atu2467",65.3633432369686,0.167583107793565,0.257451388464817,0.650931070105558,0.515090983832165,0.869017028357832
"Atu0181",10.2432575547698,-0.339076180892361,0.522065810605431,-0.649489344071659,0.516022131847623,NA
"Atu4466",133.625751824009,-0.142879512628329,0.220199408162485,-0.648864199139439,0.51642615691013,0.870610995642704
"Atu1059",20.9948480827342,0.175211978241602,0.270190353367632,0.648476069029753,0.516677084093249,0.870610995642704
"Atu1446",101.934132622556,0.0818735949850812,0.126283944023801,0.648329410504082,0.516771915677434,0.870610995642704
"Atu3194",15.196746589045,0.21565247717017,0.332895230660324,0.647808851879334,0.51710858942547,NA
"Atu4730",14.0981981724677,-0.364097063904384,0.562064821853722,-0.647784827919973,0.51712412977619,NA
"Atu3676",3.27743194594606,0.870136995022575,1.34519715823351,0.646847184962259,0.517730850658845,NA
"Atu4614",127.551379591383,-0.0910988133921384,0.140886668563905,-0.646610600710006,0.517883995463029,0.871800409915828
"Atu5084",26.2298735494619,-0.155926208673176,0.241193091026542,-0.646478752809787,0.517969352903767,0.871800409915828
"Atu3115",11.6066510265511,-0.256592593403216,0.396986983384691,-0.646350142807002,0.518052621161649,NA
"Atu0269",70.4117030797046,0.118116691699616,0.182904369098225,0.645783872096485,0.518419334189422,0.872144048223836
"Atu2013",2.01585305449101,0.878044649124906,1.36008256228846,0.64558187382942,0.518550179341473,NA
"Atu3952",9.37011492263905,0.376211554395493,0.583038426860061,0.645260307149171,0.518758510595128,NA
"Atu3300",205.224007952843,0.0887924846229417,0.137704163667153,0.644806099237229,0.519052848891793,0.872774719462627
"Atu1916",1632.08544318945,-0.197834686350599,0.307099234199412,-0.644204427491789,0.51944288025116,0.872774719462627
"Atu0247",4.58877084161048,0.521667754013278,0.809839571374778,0.644161846929384,0.519470488664509,NA
"Atu3880",4.3186211774473,-0.381061937271731,0.591564743155438,-0.644159310845887,0.519472133035907,NA
"Atu1055",1093.70704386341,0.0975798551285305,0.151505824833836,0.644066690079746,0.519532189262984,0.872774719462627
"Atu6014",8.49942116399235,0.323074322179867,0.502169121019662,0.643357603358525,0.519992086839554,NA
"Atu1459",6.31041064261965,0.459088614992727,0.713866725053163,0.643101294514796,0.520158374589635,NA
"Atu1381",961.581160486168,-0.137519793167799,0.214092693127662,-0.642337630298278,0.520653986243826,0.873384368672875
"Atu1494",47.9604860320505,-0.108673470088049,0.169202484505792,-0.642268761037775,0.520698693771044,0.873384368672875
"Atu2227",2014.47790633904,-0.23877082805995,0.371858133495099,-0.642101937681824,0.520806997884898,0.873384368672875
"Atu1873",154.182499541374,-0.0741114749995737,0.115440250969484,-0.641989898472801,0.520879741857893,0.873384368672875
"Atu6070",11.2913323283751,0.242524924230943,0.377989992897336,0.641617314712387,0.52112168786302,NA
"Atu2576",32.695757389873,-0.161466179591852,0.252108047817418,-0.640464201717152,0.521870855298882,0.873769463600715
"Atu1855",109.321041293072,0.230207808110007,0.359636436839938,0.640112581841826,0.522099409805854,0.873769463600715
"Atu0047",247.973399620373,0.122874991489186,0.192095507873364,0.639655725683028,0.522396445218877,0.873769463600715
"Atu3521",18.1961363183472,-0.172342075744895,0.269554309432988,-0.639359378477087,0.522589168512924,NA
"Atu0481",22.9595167513181,0.168813385176746,0.26430157161641,0.638715025961898,0.52300833589682,0.873769463600715
"Atu4461",51.6233098979583,0.209132378757227,0.327511609470379,0.638549513085708,0.523116034008664,0.873769463600715
"Atu0102",30.7731937867418,0.262480152309287,0.411308350083485,0.638159065470005,0.523370140734144,0.873769463600715
"Atu5000",270.032790422204,-0.126583405454375,0.198368211993559,-0.638123438136778,0.523393330467414,0.873769463600715
"Atu2288",329.348262140852,0.416430478644486,0.652808425219634,0.637906103164003,0.523534804620837,0.873769463600715
"Atu1433",195.408881836538,0.153147469787795,0.240165245128085,0.637675404308055,0.523684999452552,0.873769463600715
"Atu2461",56.0825699399417,0.199529117072051,0.31309494632078,0.637279903162744,0.523942539040281,0.873769463600715
"Atu0402",13.7942638111387,-0.182816020073987,0.286955839709897,-0.637087644770734,0.524067755926624,NA
"Atu0741",304.67579574672,-0.128153013578463,0.201223811474403,-0.636868035842588,0.5242108048405,0.873769463600715
"Atu3522",48.9098802494193,-0.137720620323467,0.216260354584531,-0.636827866984907,0.524236972204922,0.873769463600715
"Atu3418",2.7193326330804,-0.704034256959338,1.10555455324453,-0.636815483137553,0.524245039600611,NA
"Atu0708",82.4967991272747,0.135958571830368,0.213564605633038,0.636615657483909,0.524375223822948,0.873769463600715
"Atu1209",118.055563055149,-0.13866666575652,0.217990594754387,-0.63611306677133,0.524702729368064,0.873769463600715
"Atu1415",11.1063659345523,-0.239012894852722,0.3757575919892,-0.636082676566631,0.524722536037849,NA
"Atu2218",311.113969154829,-0.191633695851708,0.301330506885277,-0.635958495648327,0.524803474332898,0.873769463600715
"Atu4836",17.238647421472,0.225263265481209,0.354474119017983,0.635485789781399,0.525111631726207,NA
"Atu4263",2.03145649741034,0.87914516017238,1.38399440794255,0.635223058075298,0.525282946801426,NA
"Atu2338",388.392778731571,-0.0916321426128614,0.144254639880744,-0.635211059336558,0.52529077130138,0.873886223051006
"Atu3744",56.1894537372369,-0.0969553986454132,0.152662736552074,-0.635095379757858,0.525366210193855,0.873886223051006
"Atu5078",12.5281700340591,-0.220997691173928,0.348019022327575,-0.635016125543598,0.525417897970799,NA
"Atu4516",19.0240240764795,-0.271039341494637,0.426894492981986,-0.634909435353327,0.525487482968749,NA
"Atu0163",4.97991456283736,-0.539082064430114,0.849105201534147,-0.634882536882486,0.52550502731294,NA
"Atu4894",2.34952829931497,0.870836575936942,1.37221330867094,0.634621869963056,0.525675061052838,NA
"Atu0025",48.0461693592648,-0.168353978002644,0.265341865218881,-0.634479515186072,0.525767931337161,0.874015459529717
"Atu2433",2.9316256578475,0.857910483427888,1.3522692643338,0.634422822477255,0.525804919210623,NA
"Atu0101",659.752285400313,-0.140653879806176,0.221787800428659,-0.634182220727778,0.52596190917408,0.874015459529717
"Atu5199",10.4511586771509,-0.252998591909885,0.399035377160903,-0.634025468393166,0.52606420121588,NA
"Atu2299",65.6686221545006,-0.0979574006374909,0.154545076648841,-0.633843554007681,0.526182926030292,0.874015459529717
"Atu4156",28.146390307269,-0.129875028798363,0.205146125264614,-0.63308545862536,0.526677837651968,0.874428155352916
"Atu1298",26.3701662666422,0.286605300188629,0.453111815951495,0.632526652580849,0.527042798226155,0.874470253273735
"Atu3606",84.2293091564559,0.183076125979232,0.289543666482049,0.63229193787453,0.527196130708151,0.874470253273735
"Atu3657",199.48130861756,0.0949284636413925,0.150290884314647,0.631631546213084,0.527627667986899,0.874777086924074
"Atu4853",14.9816516872887,-0.187379368765654,0.296888581401519,-0.631143737091854,0.527946545688494,NA
"Atu1130",83.0694838399732,0.0873660487391654,0.138521588518839,0.630703485812851,0.528234419431967,0.875373993528547
"Atu5103",2.69845296082258,0.881117459217404,1.39776341892292,0.630376676974685,0.528448166556392,NA
"Atu4270",52.2389245392331,-0.103703487015796,0.164657086981461,-0.629814901483542,0.528815694949472,0.875690214553952
"Atu0653",161.73097753532,-0.140588639915944,0.223278048431723,-0.629657240841277,0.52891886408938,0.875690214553952
"Atu0691",24.3417604262728,0.163869613653319,0.260647279087387,0.62870256780382,0.529543796725123,0.876315947192507
"Atu2819",12.7000303810888,-0.208247444200123,0.331428543585441,-0.628332858562129,0.529785910618555,NA
"Atu0145",3.20296076181494,-0.544561744036514,0.866760380773155,-0.62827253773501,0.529825418648571,NA
"Atu4309",17.964677980613,0.225922199260199,0.359627415407366,0.628211836976575,0.529865177031775,NA
"Atu4478",44.8394017538968,-0.144959856832367,0.230910390221769,-0.627775375084448,0.530151099797989,0.876507197462506
"Atu0015",219.586357091457,0.129946205778015,0.207165200511769,0.627258851665256,0.530489571471498,0.876507197462506
"Atu3415",4.65935606595197,0.416165599595672,0.664277378394671,0.626493710505994,0.530991160961107,NA
"Atu0480",35.8596556592318,-0.128773324410317,0.205563185651033,-0.626441568330843,0.531025351601053,0.876507197462506
"Atu2582",81.0425555282909,0.0917291965855172,0.146452949923723,0.626339016273093,0.531092600241245,0.876507197462506
"Atu2011",60.0264257737153,0.127314059500224,0.203382877006576,0.625982193653928,0.531326620780417,0.876507197462506
"Atu2237",653.821365657593,-0.222373406789392,0.355461403508164,-0.6255908647035,0.531583332249329,0.876507197462506
"Atu1609",798.248959939899,-0.27969128387382,0.4472177713618,-0.625402883749781,0.531706669949646,0.876507197462506
"Atu3879",6.21190595877298,-0.313520251350589,0.501648908925523,-0.62497943436599,0.531984555860898,NA
"Atu2306",63.8541013656297,-0.104035850107374,0.166592143960033,-0.624494334692836,0.532302989766394,0.876507197462506
"Atu2682",3808.08781851227,-0.158798766615372,0.254304203716546,-0.624444127523639,0.532335952761313,0.876507197462506
"Atu2700",60.6615726198291,0.0986820087538636,0.15822366522198,0.623686782981659,0.5328333047876,0.876507197462506
"Atu2596",30.750178247403,0.124025448476784,0.198952985504947,0.623390738078166,0.53302778287509,0.876507197462506
"Atu3680",2.1562054379392,0.87055389509213,1.39673320557224,0.623278584356031,0.533101468375837,NA
"Atu2798",27.4829532826424,-0.163756087246986,0.262766146359572,-0.623200855649419,0.53315253950837,0.876507197462506
"Atu3969",180.528184111954,-0.127418415601979,0.204528820796248,-0.622985137771429,0.533294288473008,0.876507197462506
"Atu5032",88.8979249616601,0.113581479092612,0.182391884058813,0.622733186176129,0.533459870857893,0.876507197462506
"Atu5039",59.4188129999246,-0.126929873522964,0.203905650867441,-0.62249316280833,0.53361763818711,0.876507197462506
"Atu4528",81.034761531825,-0.130325596722184,0.209370044562404,-0.622465343571822,0.533635925292338,0.876507197462506
"Atu4201",10.6813646938372,-0.261188671489596,0.419710305190202,-0.62230702524979,0.533740002610636,NA
"Atu3441",1.65179689096922,0.880492102108408,1.41496467218899,0.62227143858388,0.533763398438682,NA
"Atu2003",184.015192093869,0.16938459059215,0.27226738621199,0.622125892303037,0.533859090675444,0.876507197462506
"Atu1738",17.9290700938107,0.201076581653426,0.323247428283409,0.622051605240091,0.533907935491779,NA
"Atu2334",11.5117778932236,0.286489574004471,0.461370106674987,0.620953915001453,0.534629945675896,NA
"Atu2002",23.1543848752843,0.172873994177833,0.278598819167733,0.620512300426342,0.534920558344987,0.877843728495843
"Atu6010",8.10542429806974,0.333627740127439,0.538146389325281,0.619957221204692,0.535285951498011,NA
"Atu4289",9.4964376887973,-0.229944895740739,0.371758394953469,-0.618533162565218,0.536223944568981,NA
"Atu6065",9.91007434929857,0.30412327548888,0.491686670145554,0.618530649608318,0.536225600524004,NA
"Atu5198",10.0288603359774,-0.245984834735,0.397898283556838,-0.618210343950535,0.536436692370358,NA
"Atu0762",45.3573062714611,-0.145967485805112,0.236132759326644,-0.61815855716654,0.536470825471496,0.879056284378218
"Atu1400",18.6271903476407,-0.221471053685031,0.35850462798864,-0.61776344402463,0.536731283805799,NA
"Atu4680",15.5271250773588,0.199937601880489,0.323788818374741,0.617493843314532,0.536909040919316,NA
"Atu2705",6.8489869986411,0.331808180899243,0.537361056768355,0.617477163110237,0.536920039729686,NA
"Atu0910",47.2156361197586,-0.168438545668481,0.272788220472109,-0.617470011633816,0.536924755398055,0.879056284378218
"Atu4662",6.5497483634216,-0.320678751992659,0.51948085447432,-0.617306199507901,0.537032778467218,NA
"Atu2650",34.5152335638193,-0.119072613178791,0.192898929636404,-0.617279802450074,0.537050186571842,0.879056284378218
"Atu3913",80.8152493048911,0.149818754756637,0.2427271199392,0.617231213364887,0.537082230425369,0.879056284378218
"Atu5024",20.1281801109888,-0.1602364134478,0.259610212495329,-0.617219222262617,0.537090138545212,NA
"Atu2144",352.027743800682,0.286878446066108,0.464849686133655,0.617142389515618,0.537140811053268,0.879056284378218
"Atu1827",23.0871586846533,-0.16401475830864,0.265768247212901,-0.617134514858924,0.53714600465952,0.879056284378218
"Atu4301",7.63559054957846,0.304940099973579,0.494521350553049,0.616636874489947,0.537474266743654,NA
"Atu1569",107.010027199976,0.240871423647221,0.390756784359257,0.616422883206467,0.537615454326809,0.879062268598479
"Atu3566",7.47934554404022,0.415668204867864,0.674531287402084,0.6162326531491,0.53774098032016,NA
"Atu4000",50.9090924841047,-0.127162659844355,0.206428444907938,-0.616013262615366,0.537885766538361,0.879062268598479
"Atu2346",502.388299473456,-0.0977071448378525,0.158614882263907,-0.616002379116515,0.53789294958492,0.879062268598479
"Atu4802",3.94972924864546,0.551331596718553,0.895693451993718,0.615536035784729,0.538200778731341,NA
"Atu5055",191.210687768125,0.459699065208115,0.748013661942422,0.614559718086405,0.538845523622661,0.880203500328705
"Atu4172",250.408738080732,-0.149337868871502,0.243144636531568,-0.614193555744394,0.539087431289255,0.880203500328705
"Atu5481",6.88749809071956,0.329766696212892,0.536911373502845,0.614192048235953,0.539088427347541,NA
"Atu3284",12.2216985260269,-0.206363977107099,0.336311737440806,-0.613609202811191,0.539473600763175,NA
"Atu4441",28.7797162960866,0.125773850644068,0.2051704616846,0.61302123907785,0.539862296210901,0.881063213871332
"Atu0178",7.58835460619094,-0.294249518665306,0.480132813434562,-0.612850258161766,0.539975355852253,NA
"Atu1385",19.1854984561392,-0.157922012816102,0.257866134857487,-0.612418582623807,0.540260850251767,NA
"Atu1456",264.028545423696,-0.0974954363639053,0.159268280896128,-0.612145970405054,0.540441184884126,0.881602447801783
"Atu2669",55.0695916806058,-0.105387598884255,0.172446659086153,-0.611131577977421,0.541112475897702,0.88229182037909
"Atu1957",3085.97856419814,-0.251612839115622,0.411969496760198,-0.610755993087719,0.541361131049966,0.88229182037909
"Atu6089",17.9297544226619,-0.163420020032595,0.267782835409757,-0.610270706046308,0.541682498740197,NA
"Atu4815",3.49978046303303,-0.539057787243519,0.883689537988592,-0.61000811265741,0.54185643351685,NA
"Atu3846",2.62292615388135,0.870197861678289,1.42686520902292,0.609866899953483,0.54194998052381,NA
"Atu0619",56.3909940755656,-0.106130750632589,0.174191455907581,-0.609276442863525,0.542341218806351,0.883483307770861
"Atu3874",12.3557020160033,0.226079182753747,0.371307400892448,0.608873354558406,0.542608386942691,NA
"Atu3737",1182.53452137292,-0.212334100922496,0.348904838687032,-0.608573104693914,0.542807436070862,0.883787296203344
"Atu2636",434.20773529516,0.144438785145548,0.237468703521082,0.608243456943477,0.543026016269248,0.883787296203344
"Atu1254",81.1257985209618,-0.0887898356052334,0.146178518314052,-0.607406865449791,0.54358093341014,0.884145279786978
"Atu4216",3.7307520911951,0.461133323697653,0.759279617921698,0.607330043916981,0.543631903827024,NA
"Atu5440",218.894277074176,-0.106635899533131,0.175630478182327,-0.607160560266932,0.543744363160988,0.884145279786978
"Atu4294",4.06213061228692,0.459167243514029,0.756367150410887,0.607069256332182,0.543804951852976,NA
"Atu3884",234.933071565996,0.136754615638956,0.225712255222645,0.605880329821083,0.544594222162871,0.885121530111712
"Atu4325",43.5163449651405,-0.127736058885554,0.211274976667911,-0.604596251293563,0.545447298085837,0.885609949725607
"Atu5077",6.72132493729694,0.550244943062665,0.910123668896447,0.60458260988845,0.545456364294053,NA
"Atu2466",174.545568019005,0.11536807571476,0.190858672128662,0.604468607205796,0.545532134489959,0.885609949725607
"Atu3750",107.888297663861,-0.0778751932382704,0.128954564130368,-0.603896370504124,0.545912542017387,0.885609949725607
"Atu4355",20.2178088871211,0.14938996276729,0.247509491307688,0.603572662922964,0.546127792318506,NA
"Atu0333",127.758748467107,0.0987376074175546,0.163596648378559,0.603542972280692,0.546147537303779,0.885609949725607
"Atu6196",1.80227798924921,0.862379679803808,1.42912995121668,0.603429855395325,0.546222765972331,NA
"Atu3908",43.0573511013287,-0.107574722574986,0.178297956677225,-0.603342430725272,0.546280911486712,0.885609949725607
"Atu1351",52.883606254379,0.0987413862099176,0.163859676404929,0.602597224505121,0.546776667209866,0.885609949725607
"Atu3465",96.2286423378685,0.169208731935847,0.280897682495449,0.602385646021085,0.546917462457978,0.885609949725607
"Atu1725",1458.84998772716,0.205496481960305,0.341334270507164,0.602038821519365,0.547148296206994,0.885609949725607
"Atu3144",20.6779083827445,-0.158989613709443,0.264262934466121,-0.601634179347333,0.54741767221614,NA
"Atu2226",46.4364940121667,-0.123867381050342,0.205889927655091,-0.601619430639879,0.547427491878018,0.885609949725607
"Atu2253",289.909670891837,0.0950572341971359,0.158073927960999,0.601346695329728,0.547609094240041,0.885609949725607
"Atu1670",193.726043474388,-0.109174687534138,0.181615844742227,-0.60112975103628,0.547753569105933,0.885609949725607
"Atu2585",46.8145337144333,0.127218299601796,0.211750391587269,0.600793692272183,0.547977405899628,0.885609949725607
"Atu0160",20.4432573115472,-0.171661458580253,0.285849373479584,-0.600531169582969,0.54815229437391,NA
"Atu0347",34.0943818981618,-0.112392954271674,0.187238015738281,-0.600267813288384,0.548327765888283,0.885609949725607
"Atu2748",134.751758199384,-0.0662303515997209,0.110361427424406,-0.600122281356742,0.548424744176765,0.885609949725607
"Atu2185",311.300644440469,-0.082881680877892,0.138302121676474,-0.599279894431225,0.548986252934557,0.885609949725607
"Atu3320",25.2493918623738,-0.232604994237812,0.3881725032826,-0.599230992073822,0.549018858425503,0.885609949725607
"Atu4072",58.9426082795709,-0.107808753583865,0.179965541179131,-0.599052201201984,0.549138074801673,0.885609949725607
"Atu2390",7.81321695209107,-0.274902554947426,0.459189268341747,-0.598669380798404,0.54939337943662,NA
"Atu1714",88.6501274016093,0.10332191113118,0.17270454712445,0.598258197896357,0.549667664329679,0.886061278074375
"Atu1802",304.364305583968,-0.17976105031086,0.301492701850214,-0.596236821679908,0.551017030283881,0.886489384425646
"Atu1891",16.0922850086544,-0.159228943864437,0.267065698313522,-0.596216379976699,0.551030684422302,NA
"Atu2796",42.4404381716514,-0.118959893075089,0.199616478993903,-0.595942247226608,0.551213808849113,0.886489384425646
"Atu1570",220.568799345819,-0.125430419367419,0.210478445499933,-0.595929996867345,0.551221992955114,0.886489384425646
"Atu1062",94.7406309996851,-0.136951472778219,0.230036241471385,-0.595347376144879,0.551611293762529,0.886489384425646
"Atu0517",166.100673344032,-0.200021540109294,0.336004689369614,-0.595293894512482,0.551647036374625,0.886489384425646
"Atu2587",69.6584252937005,0.0991322174330584,0.166553589966039,0.595197122159133,0.551711713745592,0.886489384425646
"Atu4816",3.21647089519257,0.547733913673276,0.920264136393907,0.595192067159755,0.551715092334279,NA
"Atu1870",983.578564110512,-0.260520140254266,0.437943442103583,-0.594871655122644,0.551929265520728,0.886489384425646
"Atu3873",427.528767287267,-0.108256709704742,0.181984596657313,-0.594867432151935,0.551932088555877,0.886489384425646
"Atu2034",30.4816205961413,-0.248649992796229,0.41846067204685,-0.594201580712441,0.552377295660514,0.886803006788916
"Atu1588",191.747639609981,-0.0864487502416163,0.14569033042782,-0.593373286941963,0.552931362183586,0.887291032576827
"Atu0334",644.959578166051,0.0918026107908129,0.154940669941995,0.592501702911061,0.553514680754952,0.887380027107409
"Atu4118",94.3676943508828,0.187546531046818,0.316565982583838,0.592440569628004,0.553555606284897,0.887380027107409
"Atu2765",2180.04163344182,-0.113036719322093,0.190885774870404,-0.592169423828652,0.553737142056315,0.887380027107409
"Atu6061",5.35962392097839,0.331489766976599,0.560782596908146,0.591119925625823,0.554440069961739,NA
"Atu2417",16.7349207609911,-0.161715000563118,0.273798043173379,-0.590636071349545,0.554764290518768,NA
"Atu6160",4.49197210215552,0.552598320271666,0.936162241153864,0.590280504787891,0.555002607255276,NA
"Atu3205",171.293489477035,0.0742412409623813,0.12590445546749,0.589663333888538,0.555416381769627,0.888523328437835
"Atu1633",39.1915510487252,-0.117236441458608,0.198936530737069,-0.589315803509,0.555649445457,0.888523328437835
"Atu0920",191.887119709631,0.0994847647100111,0.168827558098347,0.589268516530094,0.555681161130554,0.888523328437835
"Atu6019",3.25824613685867,0.455959880680526,0.773932234278769,0.589147034436983,0.555762643984389,NA
"Atu1606",184.401070130506,0.0917599684179086,0.156068959614485,0.58794502535655,0.556569193315706,0.888523328437835
"Atu3146",12.4696928343554,0.21077291627153,0.358502327746941,0.587926214025338,0.55658182027195,NA
"Atu0486",66.9201577073537,-0.100725471256735,0.171451570648655,-0.587486430574295,0.556877061200654,0.888523328437835
"Atu5158",64.4673353620787,-0.246492644444936,0.419680211446027,-0.587334445900211,0.556979111193854,0.888523328437835
"Atu3602",175.83687485717,0.147762861909804,0.251769689013459,0.586896947320393,0.557272920130636,0.888523328437835
"Atu1996",4.2767182045795,0.562083725632818,0.95795688542566,0.586752633844331,0.557369852627729,NA
"Atu4038",953.281788344188,0.183824768119397,0.313372266990537,0.586601902857434,0.557471104403305,0.888523328437835
"Atu2372",30.6818497749425,-0.12040352095749,0.205301887737277,-0.58647059841734,0.5575593139201,0.888523328437835
"Atu1132",111.051742295787,-0.109483346471836,0.186872217705061,-0.585872784175082,0.557961007711632,0.888523328437835
"Atu0530",217.174865159774,0.0766305444487959,0.130973333672289,0.585085087935033,0.558490505173432,0.888523328437835
"Atu1047",5.09287273483621,-0.322151217103681,0.550764984185771,-0.58491593756625,0.558604241622545,NA
"Atu3844",190.399713321588,0.0895298091886533,0.153106850030327,0.584753779278455,0.558713287172471,0.888523328437835
"Atu2340",177.527383453485,-0.0978966855004943,0.1674224722902,-0.584728466623082,0.558730309945541,0.888523328437835
"Atu2273",28.4176820797551,0.148939710385168,0.254792012839083,0.584554078935089,0.558847592597515,0.888523328437835
"Atu3925",28.2172679947717,0.224236710005089,0.383657675596406,0.58447080370934,0.558903602715073,0.888523328437835
"Atu0753",121.447780828767,-0.0723271799065839,0.123764463231813,-0.584393759064054,0.55895542463188,0.888523328437835
"Atu2024",59.3186043077489,0.108950660233329,0.186444965831506,0.584358283676,0.558979286939857,0.888523328437835
"Atu2376",12.4157249575735,-0.266763443355525,0.456556293174616,-0.584294746000792,0.559022026414145,NA
"Atu4438",202.61438642968,-0.107302782587413,0.183676363069452,-0.584194834840233,0.559089236213205,0.888523328437835
"Atu2663",374.025436199564,-0.159034130999834,0.272310693958177,-0.58401720728698,0.559208735175222,0.888523328437835
"Atu4272",3.36057086513703,0.548470150744623,0.940423244400339,0.583216284806268,0.559747709826614,NA
"Atu1282",387.669180137322,-0.160880579113664,0.275884047904937,-0.583145637942428,0.559795263181833,0.888759267946624
"Atu2787",176.594607761337,-0.117222829932852,0.201168000920818,-0.582711114075205,0.560087790123267,0.888759267946624
"Atu3534",27.3190059155456,-0.183353187120293,0.314709926941267,-0.58261011625004,0.560155793742953,0.888759267946624
"Atu0424",68.6814283105565,-0.11117310119149,0.190918025726577,-0.582308039109449,0.560359211498477,0.888759267946624
"Atu1155",7.92310225602238,0.27255302237161,0.468379752454719,0.581906072888919,0.560629949721449,NA
"Atu4747",5.88106677554077,-0.414693895018739,0.713381243109987,-0.581307539305183,0.561033200253184,NA
"Atu3099",8.6614670888502,0.401647248910583,0.690997194561423,0.581257423433548,0.561066971229433,NA
"Atu1066",178.251727314167,-0.080437608330267,0.138423670336454,-0.58109720783125,0.561174940378881,0.888887902351907
"Atu4286",12.4812218598697,0.28692445776643,0.493976289835094,0.580846618897873,0.56134383219093,NA
"Atu3687",48.1047676025611,-0.211066943933435,0.363592020753526,-0.580504884282139,0.561574193949896,0.888887902351907
"Atu3226",46.2467469170345,0.125750211291117,0.216655413767194,0.580415735312488,0.561634296384401,0.888887902351907
"Atu2483",36.3320690542956,0.130924455509723,0.225631035789028,0.580259072303072,0.561739922955213,0.888887902351907
"Atu0479",88.3352342677168,-0.0964921748353653,0.166439442930791,-0.579743437830953,0.562087645904219,0.888887902351907
"Atu0929",28.0738574978194,-0.142076676992906,0.245163555042816,-0.579517934336093,0.562239748982397,0.888887902351907
"Atu4439",47.1108598679885,0.0943922191846063,0.162949387802698,0.579273236048595,0.56240482151943,0.888887902351907
"Atu3289",96.469867772473,-0.141930008515408,0.245183198719756,-0.57887330476357,0.562674664021084,0.888887902351907
"Atu0368",24.1219226726292,-0.139195570150839,0.240472056507228,-0.578843014746103,0.562695103912735,0.888887902351907
"Atu6009",8.44151450023515,0.258832324840603,0.447315029325286,0.578635431121143,0.562835192273581,NA
"Atu2618",53.5471597770704,-0.229739030583264,0.397733848191759,-0.577620013050788,0.563520692264584,0.889695759287942
"Atu2322",45.9065034409121,0.123032512249074,0.213101383059834,0.577342626699561,0.56370802335944,0.889695759287942
"Atu4679",18.5990631817747,0.189520557262484,0.328334336439641,0.577218207871854,0.563792058564913,NA
"Atu4581",1.53703946429686,0.884961061027493,1.53408555339491,0.576865520354509,0.564030304250198,NA
"Atu2053",52.9674104986835,-0.102218902361674,0.177247363514716,-0.576701962357751,0.564140806574167,0.889982917619006
"Atu1253",172.028330580783,0.118247459711406,0.205284096561368,0.576018608806636,0.56460260358082,0.890315572224333
