"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu2175",2.12099777856721,1.22295754646763,1.76787105919723,0.691768520167396,0.489082708769603,1
"Atu0486",1.90968065370394,1.31776247699845,1.90932673167775,0.690171281392221,0.490086481129907,1
"Atu4408",13.6891455684394,0.837633110348049,1.21561937705299,0.689058702222001,0.490786327176626,1
"Atu1786",3.16081912046319,1.11242523909383,1.62254547450308,0.685604968596966,0.492962247506452,1
"Atu1179",4.4408973751552,0.995494835469648,1.45677762373607,0.683354013165434,0.494383171288381,1
"Atu1277",0.968329287987811,1.89459543993538,2.7813654723079,0.681174573711559,0.495761034595372,1
"Atu3472",3.23552913372224,-1.16634841431667,1.7124210433557,-0.681110769364915,0.495801403196986,1
"Atu1670",4.7098950790687,-1.21462173284498,1.78555416793415,-0.680249165585537,0.496346706159096,1
"Atu1729",3.30328125163051,1.09180676226685,1.60778579128704,0.67907476741218,0.497090489307059,1
"Atu2760",1.43049623690455,-1.22083101309445,1.81438897802952,-0.672860686367433,0.501035925208506,1
"Atu0396",7.59478454392541,1.00192396445072,1.4978966709308,0.668887236279201,0.503567412789829,1
"Atu1775",1.8636422547232,1.47996835440359,2.23433172852315,0.662376287061822,0.507730096951005,1
"Atu1338",10.9978862932847,-0.833205622769641,1.26313945931245,-0.659630745146044,0.509490819248309,1
"Atu0545",10.216077098211,0.893001466362191,1.35564419972995,0.658728497152926,0.510070130071365,1
"Atu0140",0.630604786632343,2.44217868701197,3.71174231385463,0.65796019241319,0.510563710808335,1
"Atu2138",7.66059149545988,0.817240587364054,1.2473891974814,0.655160866403319,0.512364187168906,1
"Atu4451",5.47925990732287,4.17850946683839,6.39194354403836,0.653715014541328,0.513295428107527,1
"Atu3476",0.918022291303514,1.85933818420568,2.85894612684573,0.650357894731332,0.515461068292705,1
"Atu3203",1.35189262185477,1.48038760205224,2.27873032542805,0.649654584192252,0.515915366173584,1
"Atu3611",0.579386016603782,-2.45137918548938,3.79615702892304,-0.645752840784048,0.518439433731559,1
"Atu2763",2.35069535484128,1.3167609239538,2.04293461972978,0.644543839649636,0.519222839050116,1
"Atu1359",2.59605112311685,-1.00080098692369,1.55379025919406,-0.644103012618186,0.519508636940339,1
"Atu3639",2.71679644600725,1.12935810051255,1.75560964586936,0.643285426899841,0.5200389106244,1
"Atu3769",0.457968520158434,2.44217868127654,3.80433421882251,0.641946406599476,0.520907981343387,1
"Atu0328",0.617766872922521,2.44217864503758,3.80918629131898,0.641128697381705,0.521439070658896,1
"Atu4675",1.5703080409142,1.21501587158768,1.90313175956935,0.638429717479266,0.52319399130263,1
"Atu1589",2.98642061770335,0.995991947339071,1.56905855994346,0.634770411229878,0.525578163732749,1
"Atu1985",2.7403689494329,0.996444300252579,1.57451924696507,0.632856220826295,0.526827539029405,1
"Atu0649",7.1407509889092,0.908545010794415,1.44463690977477,0.628908900670455,0.529408698643831,1
"Atu3913",5.38104595486805,-1.21420814490605,1.94004536749228,-0.62586585100097,0.531402934897952,1
"Atu2098",3.31522494245385,0.916687459292445,1.4730547737274,0.622303715816944,0.533742178317245,1
"Atu2300",0.817623216565071,1.85424816734873,2.98695925606578,0.620781205362345,0.534743590974341,1
"Atu5420",1.626307515167,1.40634009177035,2.26892295676165,0.619827168471852,0.535371579768021,1
"Atu0293",0.874007160444748,1.4803879768181,2.38916682692824,0.619625201611155,0.535504570840544,1
"Atu0642",2.41405831982969,1.00537391172092,1.62589319885667,0.618351754240625,0.536343493235153,1
"Atu3753",0.40975637314896,-2.86033857778335,4.62703644109191,-0.618179392835808,0.536457092376771,1
"Atu0327",1.99340878643841,-1.22424068600857,1.98442637761285,-0.616924215390272,0.53728471371086,1
"Atu1938",0.685831615637149,-1.85453841087359,3.01210136308365,-0.615695883811495,0.538095254493103,1
"Atu5508",0.623610644363041,1.85352228108075,3.01618585290726,0.614525222076143,0.538868311326755,1
"Atu1307",2.82673953431598,0.997130800460692,1.62354415220908,0.614169192198402,0.539103529164094,1
"Atu2033",3.45930157334683,-0.909832526364198,1.48465977281603,-0.612822239157509,0.539993884304629,1
"Atu0503",18.9609500145652,-0.695273209746787,1.14270875197163,-0.608443060007342,0.542893659827437,1
"Atu3924",0.993648404883154,1.48038820985344,2.43554233456119,0.607826925792345,0.543302269099289,1
"Atu1445",0.791142583086323,1.85873571465747,3.07986282935887,0.603512499627914,0.546167802712617,1
"Atu4096",3.11142032478473,0.995346753861503,1.65450834583419,0.601596695699747,0.547442628929373,1
"Atu4334",3.31246308560223,-1.16891628578991,1.96152790168053,-0.595921314597893,0.551227793361061,1
"Atu1567",2.93948064396775,-2.42625677464967,4.08014379665867,-0.594649820096191,0.552077570742599,1
"Atu3474",2.54608498806829,-2.4262540353841,4.08497235139556,-0.59394625634497,0.552548059492324,1
"Atu4835",0.695862761866942,-1.48143702453552,2.55847183403626,-0.579031984963615,0.56256759149481,1
"Atu2188",4.62651722848963,-0.872164686512658,1.51071806749022,-0.577317969038128,0.56372467720529,1
"Atu3574",8.04664371638676,-0.968457185398442,1.68033922443428,-0.576346234924374,0.564381177541379,1
"Atu0034",3.93107176651862,0.868959886897706,1.5101677288093,0.575406208410268,0.565016606307181,1
"Atu0258",3.08261702978449,-1.00020211280983,1.74167286683792,-0.574276680686734,0.565780586718456,1
"Atu4308",0.466183555453422,-2.44323649801844,4.26085038417488,-0.573415228822115,0.56636358148947,1
"Atu3695",17.4395604298479,0.688176829891599,1.20802465680011,0.569671178496047,0.568900741723705,1
"Atu4525",11.6841946347772,-0.76202328420137,1.34600349443691,-0.566137671522285,0.571300196252111,1
"Atu3533",0.665174398596143,2.21552093758282,3.91344548572779,0.566130522492969,0.571305055731579,1
"Atu1318",1.72478690280475,0.999481944920879,1.76609882790452,0.565926396150075,0.571443816820258,1
"Atu4726",0.929479966417385,-1.89891988129611,3.35565933545817,-0.565885774289075,0.57147143267814,1
"Atu2354",1.42716146227697,1.48086657350925,2.61830301031404,0.565582580654649,0.571677572095645,1
"Atu2301",0.916824276877762,1.48039084303879,2.63180314957925,0.562500597081305,0.573774996939711,1
"Atu1132",1.02998304439061,1.48038863782784,2.63321987697177,0.562197122532092,0.573981721705374,1
"Atu4608",6.78500474547074,0.733094683678829,1.31140459363786,0.55901488162796,0.576151563911171,1
"Atu0047",9.82609100478291,0.993786095181943,1.77838987950009,0.558812275439453,0.576289843907546,1
"Atu4349",4.39231208110244,-0.997986266493483,1.79112588739357,-0.557183765539643,0.577401880498295,1
"Atu1074",4.51757871817377,0.809672250077284,1.45685736541387,0.555766315425992,0.578370615594528,1
"Atu3095",0.767651568031724,1.57968712061099,2.85620247260113,0.553072527513211,0.580213747670338,1
"Atu1822",2.40755866629262,-1.00107047053132,1.81090111555237,-0.552802393202994,0.580398729575114,1
"Atu0732",3.41086154079383,-1.10064687032977,1.99424579150485,-0.551911341630176,0.581009097467485,1
"Atu2090",1.65996496626128,-1.00022357355345,1.81291551689522,-0.551721006429702,0.581139515487746,1
"Atu0777",1.71409070696193,-0.997064126912585,1.81403202832621,-0.549639759024855,0.582566482908244,1
"Atu2392",3.39102992974679,0.912861447592878,1.66176506621311,0.549332433418605,0.582777333323969,1
"Atu2082",2.09179135157327,0.993870090280988,1.80927142574587,0.549320613888137,0.582785443196255,1
"Atu0364",1.04085396577636,1.21924977205503,2.2208090120326,0.549011538339856,0.582997531495712,1
"Atu5138",4.50017217576345,0.766072453643328,1.4006357530553,0.546946236358912,0.584415669215527,1
"Atu0754",0.761368969041671,1.48039104062295,2.74095169508376,0.540101105494934,0.589127308345499,1
"Atu2124",0.618846319836943,-1.48144034042645,2.74291140665728,-0.540097772327197,0.589129606894534,1
"Atu4485",0.687256351463308,1.85400043247651,3.44881824819629,0.537575569094178,0.590870100577392,1
"Atu1859",0.469604088635061,1.85959086949565,3.46627574264092,0.53648094022631,0.591626205074279,1
"Atu3508",0.677470983154402,-1.85468610118992,3.45778648973534,-0.536379590439049,0.591696233952718,1
"Atu2492",12.5382530016721,-1.00408524392791,1.87613466855598,-0.535188257408371,0.592519685369309,1
"Atu0520",2.01558283038015,0.999237025538442,1.87207752625327,0.533758357506855,0.593508728014473,1
"Atu1395",0.776417587393279,-1.48902299206125,2.79319497698242,-0.533089528060763,0.593971607704562,1
"Atu4474",7.37837150885215,0.668724143267721,1.25580537260835,0.532506197101832,0.594375450856118,1
"Atu3282",3.14876264570197,-1.32427392191352,2.49732868273389,-0.530276183134933,0.595920457250079,1
"Atu0539",6.57318733901863,0.734266671517054,1.3847853964745,0.530238601148172,0.595946510618255,1
"Atu1045",0.501040677951606,-1.89847712835327,3.58203958725883,-0.529998924385448,0.596112676551657,1
"Atu2446",7.46374616730087,-0.65910295081331,1.25267560850817,-0.52615613039536,0.59877973182471,1
"Atu0641",2.70187759113293,0.84502476975507,1.60750769853863,0.525673855573616,0.599114831984499,1
"Atu3518",1.91030413192327,0.991819061883039,1.89077827642581,0.524555985357469,0.599891891023722,1
"Atu3576",41.7211953638439,-0.567414724821496,1.08940691733783,-0.520847367307048,0.602473102940199,1
"Atu1164",0.74133732321103,1.89807382926652,3.67415555189917,0.516601380223384,0.605434452010806,1
"Atu2700",1.22320542645962,-0.996925764049901,1.93277531551718,-0.515800132610417,0.605994009932468,1
"Atu1285",3.55604396914094,0.821910253621298,1.61109514043865,0.510156248995647,0.609942000648431,1
"Atu0050",0.661918633671038,-1.85416840201189,3.63575329688521,-0.509981907628433,0.610064137075164,1
"Atu1472",0.475642284406951,-1.86604269131739,3.66328823266414,-0.509390081478874,0.610478827242018,1
"Atu0286",0.600664864644497,1.48039049122931,2.9428388034821,0.503048447464279,0.614930210513824,1
"Atu2604",0.487634564421884,1.89409261931547,3.76835840507865,0.502630699023422,0.615223941477526,1
"Atu4034",0.59169828325651,1.89409341415727,3.76892226505633,0.502555712469427,0.615276673214787,1
"Atu3575",0.982191441008548,-2.50416558814969,4.99986665415618,-0.5008464747891,0.61647917478974,1
"Atu0742",0.561484788284509,1.48039048851251,2.95913493945485,0.500278128169862,0.616879252500914,1
"Atu0981",1.01556649822828,1.31531076542237,2.63297411974268,0.499553244963498,0.617389686494314,1
"Atu1003",1.86297483162387,1.00156632257413,2.00873949848767,0.498604385152072,0.618058115273513,1
"Atu4109",0.623883157022037,1.48038986633153,2.97178408549599,0.498148527531552,0.618379358843302,1
"Atu1464",3.85933640827845,0.802024678030639,1.61100167638044,0.497842236783148,0.618595243388781,1
"Atu0214",4.92632729715156,0.734732041053876,1.47623737087621,0.497705894423864,0.618691352892657,1
"Atu1331",3.12706554903169,-0.738291232738529,1.49717684565644,-0.493122261996262,0.621926201804398,1
"Atu1661",2.77248925263554,0.7730007400219,1.56913428353094,0.492628800565404,0.622274894217763,1
"Atu1874",4.94922229558502,0.681049842697411,1.38492020825051,0.49176106943933,0.622888260695737,1
"Atu4031",0.365354895769473,-2.4432307393593,5.00580040046525,-0.488079936054227,0.625493222098767,1
"Atu4162",10.2245447696049,0.584087958025508,1.19905836865979,0.487122206301229,0.62617173049853,1
"Atu4161",1.06684961898292,0.99315380384642,2.05157553065691,0.484093219579596,0.628319713102873,1
"Atu1890",2.69998839233172,0.804933430701615,1.67486040587774,0.480597324933342,0.630802717053521,1
"Atu5091",1.03053540563165,-1.3291903872484,2.77638533392344,-0.478748526369018,0.63211753930082,1
"Atu0633",10.6648748493336,0.582721022027485,1.21781922051298,0.47849550426871,0.632297573344837,1
"Atu4035",0.412544191261224,1.8530501643995,3.87894465457228,0.477720186653149,0.632849374548994,1
"Atu4470",11.7464190528601,0.607224715115985,1.27152205392417,0.47755735989161,0.632965285944873,1
"Atu1564",3.99266237263795,0.7338113567268,1.53870023314452,0.476903389575219,0.633430918204872,1
"Atu3069",1.16016551014039,-1.8662501134129,3.94479485178367,-0.473091804145167,0.636147683780254,1
"Atu0045",3.63862040089997,-0.70290798911667,1.48617820231401,-0.472963462942887,0.636239246430121,1
"Atu1529",0.895338166039626,1.85891011803121,3.93800456386024,0.472043667772951,0.636895619816923,1
"Atu2186",2.34082231317421,0.840583018364632,1.78120682026955,0.471917695799876,0.636985536654043,1
"Atu3501",0.487215154894976,1.89407660385134,4.0199772968123,0.471165995229197,0.637522199924194,1
"Atu0374",3.04579738991697,0.771077009514574,1.63653435422406,0.471164572576399,0.6375232157822,1
"Atu4376",1.00952637713258,-1.48144652063899,3.14737993796002,-0.470691988206289,0.637860706568319,1
"Atu0106",4.91037585980458,-0.620776614273211,1.32038013961029,-0.470149917929266,0.638247912376871,1
"Atu1804",1.19368337224695,0.99581776846959,2.13100843657231,0.467298839075149,0.640286086928297,1
"Atu4325",1.32930894173021,-1.86583714707597,4.01490168668489,-0.464727979084487,0.642126269246516,1
"Atu2548",3.30380694906888,0.733743121795654,1.59138262768768,0.46107272319656,0.644746430710961,1
"Atu0201",3.45306657995339,0.708606128950166,1.55349167878843,0.456137704904097,0.648290958174141,1
"Atu1174",10.1709247918814,-0.564351721490125,1.23739017128549,-0.4560822726625,0.648330817320121,1
"Atu0415",1.23063552737178,0.992778444232508,2.18056105371403,0.455285781859473,0.648903653766806,1
"Atu2092",14.9295422507856,0.529626711280956,1.16384740908296,0.455065421074631,0.649062174020054,1
"Atu4320",17.4117834582707,-0.561255506718312,1.24747030260691,-0.449914924263468,0.652771785943776,1
"Atu2723",0.696126451671198,-1.48958659588852,3.31104625392138,-0.449883958620133,0.652794114852717,1
"Atu3197",0.38514901168259,1.85893462730293,4.13976395007419,0.449043628989912,0.653400183951945,1
"Atu2722",7.85346319722233,0.556324822646683,1.25470843056727,0.443389722339843,0.657483868549466,1
"Atu4098",0.627005065262666,1.48039066608085,3.34756811145482,0.442228691632949,0.658323725882104,1
"Atu2115",16.6809061962191,0.584411812327822,1.32827834005726,0.43997691952323,0.65995382389755,1
"Atu0063",48.9172350358218,0.467539865525131,1.06323013388537,0.43973534103722,0.660128802964938,1
"Atu0008",2.20505845414747,0.732639214963124,1.66766635688823,0.439320018621822,0.660429670917913,1
"Atu2747",0.482260815191081,-1.48144678150139,3.41027706818277,-0.434406575149863,0.663993223905745,1
"Atu1101",0.586897470552926,1.4809285310792,3.41571987649643,0.433562641149078,0.66460606862842,1
"Atu6044",0.504899093314507,-1.48937669798133,3.43551041232672,-0.433524140295835,0.664634032380829,1
"Atu2596",1.63421726001087,-0.806893778524622,1.8719744046182,-0.431038894834245,0.666440089740039,1
"Atu0786",6.00640121876596,0.555494338947043,1.29106517722386,0.430260492457481,0.667006162506016,1
"Atu1002",0.490298642681959,1.85977395404748,4.32533744502641,0.429971991245673,0.667216015643361,1
"Atu0897",0.585200456957531,1.85373468129309,4.31226762332849,0.42987468385885,0.667286802016563,1
"Atu2518",3.42364986507886,-1.4652076154288,3.41746852701949,-0.428740631799369,0.66811198772503,1
"Atu2573",2.78820417972142,0.7351146889507,1.71681622050105,0.428184845979703,0.668516548301276,1
"Atu1348",14.176373354087,0.507711781323957,1.18783006925906,0.427427958311121,0.669067647221278,1
"Atu2469",30.6661996276357,-0.471605961947343,1.10532863772229,-0.426665831185887,0.669622741224843,1
"Atu0977",23.7698115948488,0.48778629263881,1.1462165687328,0.425562067365754,0.670426985726783,1
"Atu1596",3.16185455459377,0.647840337368907,1.52625102211024,0.424465129250615,0.671226631121477,1
"Atu3785",1.45609606595424,0.996030679823322,2.35046088924742,0.423759733412213,0.671741047015849,1
"Atu0079",7.54053108773783,0.555435651427635,1.31356405538189,0.422846262541915,0.672407431889547,1
"Atu4510",0.366494193691961,-1.85391786667174,4.38549135013562,-0.422738917639047,0.672485757834526,1
"Atu0760",0.344860609536255,1.85978700934703,4.41228237601772,0.421502263648314,0.673388358581764,1
"Atu1705",0.357913363321167,1.85978677454845,4.41272311081511,0.421460111555676,0.673419132569593,1
"Atu2488",0.945540477624481,-1.0061485901303,2.39864753213176,-0.419464959587498,0.674876358179703,1
"Atu3360",1.4532078657905,0.801186985750334,1.91636512724328,0.418076375091866,0.675891277401611,1
"Atu0320",2.04479364277233,-0.740127124049354,1.77257870577288,-0.41754260143086,0.676281570560666,1
"Atu4507",13.5563965906105,0.47881791184582,1.15169207526305,0.415751677145522,0.677591722303438,1
"Atu0157",3.20277106533868,-0.676827645967016,1.63329882810412,-0.414393027363312,0.678586294541538,1
"Atu0096",1.64847389763403,-0.740153136976512,1.79224093647306,-0.41297635932424,0.679623934359469,1
"Atu0017",1.61365638239833,0.737006572744683,1.78467120917426,0.412964902978227,0.679632328048265,1
"Atu0377",3.46296471388459,0.733770168018216,1.78080573820671,0.412043914883793,0.680307235642265,1
"Atu3289",5.6693514327277,0.579813178897248,1.41041132955463,0.411095094563896,0.681002806809923,1
"Atu4673",2.25695842409444,0.731624172990055,1.78026379743282,0.410963911104114,0.681098997523494,1
"Atu2755",2.38173672653208,0.735045109146025,1.80983470259546,0.406139360733832,0.684640206411821,1
"Atu2102",2.17389123880422,0.670055387251676,1.65397180457078,0.405118990178651,0.685390048193729,1
"Atu1360",2.23194037078209,-0.743414888677074,1.83998731460673,-0.404032616298752,0.68618873471477,1
"Atu0716",11.9256027292357,-0.470599508832105,1.17071780210475,-0.401975188201674,0.687702286604112,1
"Atu4592",1.53869373046276,0.995047631877961,2.48715542291667,0.400074568203331,0.689101595113083,1
"Atu0296",20.5925800774741,0.447193845281714,1.12022052093548,0.399201618720811,0.689744650594288,1
"Atu0116",8.75894532285171,-0.536157556237154,1.34461565231077,-0.398744098594828,0.69008177089566,1
"Atu0315",1.0770820546491,-1.00677883704961,2.53002003047822,-0.397933148718711,0.690679464372454,1
"Atu2569",0.665286418849128,1.4803889038005,3.72541999156454,0.397375036144256,0.691090921544144,1
"Atu1384",1.1910467608181,-0.73206324898169,1.84332667866214,-0.39714243679965,0.691262427640973,1
"Atu1824",4.49555779996098,-0.59032529568468,1.49572723880177,-0.394674430183936,0.693083175769257,1
"Atu2641",1.34714399647155,0.737025145458769,1.8688753812519,0.394368267061799,0.693309168568181,1
"Atu1711",10.0008661421104,-0.489807676202923,1.24274650881441,-0.394133214399614,0.693482690049883,1
"Atu3697",1.72114491195643,0.737300102515924,1.87168291328041,0.393923616700486,0.693637433629912,1
"Atu1238",0.698288588310162,1.48038878244447,3.7590840218479,0.393816358942872,0.693716625746082,1
"Atu1546",0.354358368064396,1.85281617191873,4.72391277446137,0.392220656980695,0.694895182411555,1
"Atu0149",6.2064710272186,-0.54639695884449,1.39325594252356,-0.392172710101503,0.694930606542129,1
"Atu1306",1.4568779076772,-0.740267514406147,1.88813562924418,-0.392062679682855,0.695011901773844,1
"Atu1053",1.19301929114403,-0.731962797363447,1.88852733762051,-0.387583903490483,0.698323982721655,1
"Atu0366",1.54658355102523,0.799236392809354,2.06487477956976,0.387062886678235,0.698709652397864,1
"Atu2200",12.3162592381064,0.453633716474998,1.17740600158697,0.385282320510994,0.700028258611896,1
"Atu2264",21.013241869969,-0.438451647762864,1.14007305347388,-0.384582063778168,0.700547084972907,1
"Atu1746",13.9725145164911,0.458948374829575,1.19413932522636,0.384334026301813,0.700730891643155,1
"Atu4435",1.91865700540555,-0.679053030809912,1.76872019705818,-0.383923376879704,0.701035239427391,1
"Atu1620",5.0797465472273,0.511568227244712,1.33743790236389,0.382498676267905,0.702091510578726,1
"Atu2340",1.29300593476418,0.734968084573813,1.93384587499649,0.380055150245698,0.703904477125391,1
"Atu2670",1.18846429574438,-0.806746434986935,2.13203535684602,-0.37839261548663,0.705138953106351,1
