"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu0634",0.683998483580502,-0.95341308815813,1.56253396392368,-0.610171113185928,0.541748463083755,NA
"Atu0310",3.36831916824103,0.291066005066286,0.477697831472144,0.609309873082935,0.542319064102558,0.954268754093552
"Atu0274",13.8003992051381,-0.160314037256079,0.263658042923312,-0.608037727499588,0.543162451920308,0.954268754093552
"Atu3352",5.22623937753797,0.84493854001331,1.39052594581068,0.607639535643984,0.54342657327663,0.954268754093552
"Atu3621",2.59993753931404,-0.389767409788806,0.64451380824866,-0.604746406982222,0.545347508121668,0.954268754093552
"Atu1332",0.686246920977765,0.627966377995554,1.04079928060165,0.603350126868406,0.546275792714576,NA
"Atu2296",0.676995553248398,0.632762310033004,1.05163599928047,0.601693276443506,0.547378326353939,NA
"Atu0259",12.3972373478916,-0.181114480779655,0.303669733932705,-0.596419269164938,0.550895170940569,0.954268754093552
"Atu2477",18.6634431284959,-0.186704597604533,0.313816181971999,-0.594948917010252,0.551877617580684,0.954268754093552
"Atu0538",0.585095086070729,-0.775051842822027,1.30789726222807,-0.592593826140202,0.553453011879835,NA
"Atu1844",6.23992679796518,-0.234680803001469,0.396252340493612,-0.592250894238572,0.553682593453621,0.954268754093552
"Atu1681",2.16932241860666,0.342546285102359,0.579148486801769,0.59146538911636,0.55420863888442,NA
"Atu3061",0.428558564902147,0.747151722782983,1.26359618581328,0.591289947826249,0.554326163679209,NA
"Atu3924",0.993648404883154,0.506319601982823,0.857495105205437,0.590463547732462,0.554879917374525,NA
"Atu2309",0.368224577699814,-1.11266677806459,1.88602104855167,-0.589954591927295,0.555221092685383,NA
"Atu1925",22.1424771458957,-0.119960380154487,0.203357305249133,-0.589899536717031,0.555258004740012,0.954268754093552
"Atu0595",5.70628700189746,-0.291417691572309,0.494942483928997,-0.588791023269917,0.556001468367696,0.954268754093552
"Atu0214",4.92632729715156,-0.307108447898909,0.521711300520835,-0.588655924440042,0.556092110357226,0.954268754093552
